"V1"	"V2"	"V3"
0.0021268982954834	3.54702817673136e-05	7.78789351303377e-05
0.469223400456792	0.844846272355355	0.574402335518998
0.618927784194857	0.118213463866197	0.979826898188066
0.466287872764156	0.198431046158072	0.76462819860498
0.525016639967807	0.760604744214221	0.449712551193405
0.627958047693759	0.751956172389872	0.842326018053381
0.609622102990637	0.641933840110195	0.894593207909141
0.433898701454078	0.0518959961947585	0.0609368630820288
0.831949378746376	0.407236508494639	0.885802968830355
0.136628293520496	0.0344437233342954	0.164055207030354
0.159815956980534	0.453108756075582	0.382275736267478
0.272886355877705	0.607782270693162	0.337777535746597
0.0992996917197694	0.385296864951922	0.122203468319446
0.474031109033821	0.369964558973429	0.571218610177506
0.0304748351452159	0.619626037678603	0.0866816862138184
0.214412341275699	0.654196671854392	0.450105884717245
0.248749012528158	0.35363563296112	0.11306268110687
0.00216118495512141	1.26032348053418e-05	3.40101659386249e-05
0.884679105291825	0.870496100460725	0.883945996973071
0.00778708471878153	0.0137016993225862	0.00103847376923016
0.737882553259429	0.630320966665893	0.869688639318205
0.713069568507268	0.0482718560720704	0.0648969824329642
0.582322970899551	0.790170204576561	0.731139661757885
0.237089897475001	0.0144667417681503	0.0277486272187097
0.697355436791655	0.338016306433461	0.728092618474328
0.678521825431628	0.106599565624972	0.385295260393522
0.139505074832005	0.0722603202356675	0.360012192587708
0.670052985280541	0.0955429481771921	0.241898272424708
0.00280487678922381	0.174580196544149	0.0438042590124907
0.875690573155133	0.0158301885615676	0.0465498745640464
0.901356843839862	0.677605528778717	0.980375195829485
0.0163730757879469	0.529125717483598	0.109125676919563
0.426892423680405	0.218259175864464	0.12692106686491
0.562438011538882	0.0233797859064482	0.0554484537241198
0.379203839071624	0.0141030178890895	0.0107732555774939
0.432943522961859	0.23574696777245	0.506266612503914
0.207650769791628	0.0183259091801069	0.0266103822951462
0.0242743173455173	0.00766756809850122	0.308021514144775
0.251392576760579	0.0226735410785284	0.839440848582745
0.119884105819386	0.934677003471629	0.351454925424764
0.70828555147251	0.51775525007071	0.899255354005945
0.220279560135104	0.341832750824022	0.73903650531934
0.0850365684018046	0.3287502388795	0.075984300708652
0.223893937210978	0.683353998052336	0.498704186241343
0.677341806698493	0.202292119404777	0.166585482032994
0.42875968195304	0.395089982519332	0.95455053438125
0.186609854253215	0.039604845286158	0.0498828187961237
0.371579976564494	0.733952543556779	0.666072827000039
0.976228806839508	0.067513340287198	0.320869429572541
0.440167582456503	0.00018428226213929	0.0633462627649186
0.283866222841617	0.325934247273724	0.819182747724428
0.00547645060672131	0.208479462046996	0.0402127472228715
0.0681830556193541	0.000113596734983457	6.00507998180788e-05
0.0746714913655522	0.976791744858641	0.567938294816331
0.0714195492900624	0.799846836438663	0.119378763645753
0.362827804379421	0.426767960732558	0.670486186384734
0.278360846957393	0.00155396189197199	0.201339412823631
0.371258438077966	0.030595275688856	0.889183948311116
0.00644510841520551	0.00824133155320705	0.00030274783451878
0.846381902267237	0.280777735255283	0.750559497598322
0.0100396151087885	0.00608570206735237	0.000420510577237465
0.910152015672546	0.636907475167083	0.628428779486222
0.281511073866519	0.15316054296176	0.186983788182476
0.434519245990475	0.433715217499367	0.931356378684986
0.250713001299359	0.334587985191728	0.464354900163436
0.123393358633213	0.967796868678589	0.429614459303775
0.920128731578083	0.451546539803056	0.56048422825853
0.741911397518695	0.581107707365345	0.887920865456275
0.423856796172778	0.0177860498549895	0.438924331102872
0.849695644341959	0.0612409236865089	0.113937018598523
0.567346012095788	0.704083570090567	0.540319341359416
0.44565083638615	0.53466019264919	0.436879746819949
0.345034267735085	0.540103633290385	0.358615594478232
0.532244097507867	0.541106492104333	0.909355632424734
0.710361701647809	0.170958698928981	0.210777875234143
0.0248774402115315	0.336533074232616	0.285762419124683
0.636957028252274	0.640325636965058	0.965585221140275
0.0433240439475524	0.942694202334748	0.085879711565505
0.0502457094607394	0.431458923473051	0.120512589290263
0.762152602446853	0.00946307361737819	0.027713622616361
0.667009587465547	0.265928178715008	0.349670868113593
0.465115240615912	0.582637588097813	0.756921837628945
0.971698059588535	0.399424009149796	0.74098003037647
0.372167496769564	0.119788684059515	0.901626920900031
0.42623176646341	0.467368888153833	0.772581252853816
0.367598977453962	0.869844149938048	0.677743064929229
0.0669178878274616	0.0860498938623011	0.0385480518599739
0.433178859214119	0.094812142176021	0.50723244702367
0.0846665589503099	0.0368377513743841	0.639324621519213
0.189793449043103	0.627673391048346	0.520699108213619
0.94680758409858	0.0681736898730743	0.233249248499946
0.338588459156955	0.00140918102515553	0.00366374328022245
0.158562051427859	0.840727603761822	0.559013094132384
0.955521471939944	0.997946843835637	0.978482394432178
0.22990418976359	4.83682113920914e-05	0.140044768266724
0.431044531745597	0.957538346242588	0.75119420823937
0.963149624685944	0.234609423439469	0.739944393396389
0.964532347801521	0.205491981661157	0.430996702982185
0.0267247227298189	0.0657111918507822	0.00234906855620109
0.229994554605963	0.946515563357051	0.200787354363296
0.717406162901924	0.0753360862144036	0.292114658265594
0.0161229303849717	0.000775003472530567	0.764683001760113
0.511727037263396	0.720207508923365	0.743631313991482
0.000934943852234471	1.93731098607763e-06	6.83201495377261e-09
0.512650872487092	0.53041529261948	0.850744329042276
0.302142716758291	0.27653610131232	0.359910527678049
0.0850850663957947	0.142682733457017	0.294024137345899
0.845955946546406	0.125063385106092	0.355561514000324
0.538075471871508	0.523455707484436	0.881275838865311
0.00543960665555887	0.232330621312451	0.207291160187122
0.443198425305123	0.345733205680191	0.558264881536067
0.198530556095385	0.0995351291665494	0.0293532935909067
0.985972170302756	0.725232167319687	0.776860307838696
0.131599375445876	0.640603760003258	0.532790027566044
0.921803486982549	0.296430302075946	0.515565412107828
0.625518623549081	0.221141817563031	0.548820102512684
0.450700103535511	0.490003055024165	0.422706447888876
0.123878954255081	0.777880500474137	0.144178841833649
0.429209402531993	0.646124046646077	0.893776871522
0.539793209023556	0.0401396029534786	0.386914172718113
0.249631692671684	0.504667395316299	0.224310659872116
0.423443821978234	0.000877577227454074	0.0016316114145789
0.0223120192539212	0.00125316362353944	0.00311563251884273
0.431950234170775	0.648680660540351	0.680303661926934
0.365411919131102	0.0504714651024811	0.174107524570003
0.901753901751052	0.318578448676705	0.443821498752415
0.576290986706875	0.912072306603773	0.665416937336286
0.440880398035199	0.280528279083495	0.262260095217612
0.775343816167341	0.221674931458628	0.198320131940112
0.0443542245752973	0.825000044903732	0.400682466399378
0.469410334758677	0.0875731206363213	0.392423970978834
0.435316693381952	0.687245828766648	0.670164370726693
0.811018425245689	0.0796678744412807	0.243193510512553
0.692322333415048	0.999303009345883	0.737117556257173
0.155298107050515	0.607730013911494	0.682165358121801
0.411067017149422	0.242936141582612	0.655419423536216
0.365797079697157	0.59210598809335	0.253126193693744
0.368032420578162	0.931288933664359	0.493005003658958
0.178587475374874	0.0546563765303716	0.0264632287651113
0.0468359819541511	0.258329698727353	0.450706553912364
0.391817770421587	0.672887150870835	0.767821888943662
0.06737361903762	0.428742026872417	0.0436667668603266
0.524043718252406	0.662557793219888	0.773099629778091
0.0229865054643219	4.93374526879808e-05	1.61372714793107e-05
0.172277792865588	0.790441696542777	0.763383342909707
0.328165906610608	0.00794907580791127	0.00549486254798681
0.376503545925754	0.951337249436929	0.561416124934013
0.224360456581018	0.00606527108584842	0.0101343622333389
0.39623522909425	0.0729417514226857	0.904929599437764
0.617694232899168	0.335688492596057	0.732659535541884
0.732220275529287	0.213713457079647	0.613435047584682
0.806668532779402	0.0403721092483219	0.0494174721684753
0.500661717501099	0.638131433469572	0.973009412269857
0.601176043595079	0.423953517301289	0.339651872028911
0.270336647984955	0.0660933314226746	0.304349907005007
0.0972165082456056	0.354377565441267	0.162070004646233
0.0803799333813785	0.42711301747492	0.295369635009295
0.313961406995158	0.708509804656375	0.426117425571103
0.601335247081616	0.685475289181584	0.896365611449327
0.281549166678567	0.526209932638647	0.954496463342975
0.389751757438308	0.559574066198165	0.931459278841955
0.450699099915465	0.546546063155132	0.7662344398824
0.0806281296982059	0.312421149617516	0.572550785737222
0.685397202305546	0.383948391858266	0.470405401975625
0.343975588541619	0.390660006800983	0.827072513195559
0.00585836366420933	0.219242084702639	0.988106107373282
0.489300898005057	0.464986008677472	0.922408936598048
0.888798645788719	0.673926504994465	0.638389383306437
0.238101922072746	0.74540409484627	0.243690745073725
0.0834971774217008	2.57635071502227e-05	0.00558171798275042
0.350794601364588	0.0698650509683917	0.0991703296894576
0.0281087253115554	0.198527597484429	0.0371875793360823
0.390453133545578	0.0617396228240952	0.512415725619996
0.370136142648663	0.163876603300666	0.128872818809928
0.562005220689011	0.99778810065179	0.582993862928994
0.145069458049098	0.926618556008721	0.249167921111995
0.493491401897047	0.844099928148738	0.606038999008281
0.69652876497841	0.81713604326455	0.86008007721266
0.259191790517932	0.732943210796376	0.983281115833929
0.414053512562101	0.703579645018044	0.729341385295168
0.206598619610146	0.50479303652706	0.820627791921646
0.00249638372104877	6.02252408948845e-05	2.26378526946291e-06
0.525847008512863	0.768783183748966	0.713254429614932
0.469253852423008	0.0705741143868928	0.173397398106998
0.661564644189372	0.347419907780242	0.403192678133206
0.691874483488843	0.222478457806062	0.317954200604344
0.230889703515436	0.280032525489005	0.104688641174151
0.170916544292865	0.00124465293601106	0.00684705382819994
0.66215020488431	0.735821449627632	0.848695592315227
0.970570766081893	0.853667146422639	0.860325014845078
0.0229851067927604	0.0623007435546852	0.0425282666845189
0.241909242321145	0.358091352445199	0.781741171446246
0.479425797318192	0.508880115902056	0.829283062968717
0.263970042625227	0.317596268709004	0.73919444926391
0.036921372577981	0.0399514903783326	0.0880319559281648
0.159044265000857	0.337968809687157	0.900847589723172
0.362392385238026	0.560820992286114	0.265620588261683
0.540489160557631	0.960950096696002	0.991584248439348
0.36058223085857	0.329274687938733	0.974141408972149
0.497143406961207	0.623288648673591	0.86034495849722
0.100957106786125	0.262113528370744	0.58377377808477
0.774949000702637	0.883816872794871	0.694337638034827
0.92847614460104	0.511880659436003	0.666078957846592
0.593424428656147	0.813329664112261	0.518756440117691
0.000205067858471075	1.6826757587296e-07	1.31973132422303e-09
0.324831032869078	0.945428321841414	0.421061912636597
0.566960250405825	0.874968872578886	0.729095399517862
0.220915540806406	0.563723202394753	0.311282105180895
0.303035618694452	0.772013608149384	0.524486201176987
0.376084590795381	0.541804415157061	0.685782374053371
0.0358876024330606	0.0475602333023472	0.00317686487488322
0.40685846238978	0.985711733667413	0.516731256276876
0.183272395372366	0.0358330288160389	0.0316635499218676
0.404008341560473	0.51510717381993	0.870201323972659
0.589156809205088	0.00353659321480482	0.0355949649561496
0.443418930412057	0.983588903134104	0.631365839830623
0.489256572281078	0.327194082735998	0.883870091675678
0.333044905861571	0.00933208282008335	0.0506119746611733
0.681303512052393	0.724905464593272	0.962159345484624
0.971034097010625	0.405862585087931	0.941177102522122
0.387243938339226	0.465121257290129	0.774179724342741
0.208953987547729	0.857257530547295	0.256129584840785
0.00568170859366379	0.0127362292115207	0.00080424540604529
0.329933965616357	0.560040523915023	0.875932548940808
0.139032978586168	0.0015665044415536	0.000863133201506772
0.607653522493364	0.601376655632849	0.466998846966409
0.474068050814711	0.859370097388416	0.428021410269873
0.19124168478517	0.874844953762064	0.174887335765599
0.367893814767958	0.848770515146803	0.370413589889474
0.0452463717000799	0.0670322944086152	0.0759759460161338
0.476683248025972	0.809589630244573	0.594666008210038
0.761972930529863	0.0137622203769077	0.055770765812106
0.51596153312937	0.858742766236785	0.72343383527361
0.240770567447756	0.523509738239248	0.503742068334125
0.447311197232429	0.0838337453421665	0.281818952129613
0.325475332023995	0.851225577471784	0.561814296611347
0.0355049137289976	0.00455988075461566	0.000447676237875116
0.25489277409562	0.190364718752343	0.953719473561406
0.937845030702462	0.711069561180813	0.905190533281794
0.517030972834525	0.415120507769327	0.82342050562011
0.184632445387541	0.188974881805222	0.901829605402589
0.51158761694773	0.22871562024437	0.199638210676849
0.0850506732916616	0.555763479248076	0.108428712271588
0.410628185338152	0.50594360856528	0.827929325845181
0.00568732406724859	0.0473192616002569	0.0185426460388162
0.127217351022292	0.00287853024530782	0.0017243855450908
0.496257842800245	0.905338549143944	0.523745089240336
0.505396564204136	0.494084479156096	0.948270606388804
0.0630168808080316	0.0594415356956977	0.00842057447758049
0.49425559438231	0.510680466460801	0.979113380516212
0.720920021907588	0.150012825338416	0.125652997744928
0.355334101140768	0.300674629445369	0.898113299735081
0.523207076052531	0.192996804692227	0.155972843791044
0.410489011880849	0.5973065674095	0.722919351367459
0.481608557605676	0.479640462733001	0.891163649608514
0.856631270558045	0.170429607877679	0.334506581236349
0.40130352056447	0.744116816310793	0.768190258017375
0.0230417378935829	0.0019941295071384	0.0201046489581758
0.05886677593649	0.523401050510507	0.280757621896724
0.667026313441511	0.585176438823092	0.937084607136685
0.86623436559268	0.915269981927843	0.890524766117788
0.0520926454265432	0.77514423708863	0.399818757896756
0.456405600254494	0.681137228533977	0.666598084648084
0.994001642345711	0.306641836264334	0.319416717510923
0.586944386140829	0.816402427137609	0.79453698746674
0.316837631562318	0.128297073094071	0.903510744028339
0.0567143477240928	0.000372201960551655	0.0103621701558614
0.442011872811797	0.0165191444918691	0.0792892268978324
0.0446313461229847	2.43974654645651e-05	0.090141192307412
0.695542953649525	0.166500847886536	0.40846054848051
0.378484828230242	0.510489366066332	0.563986120659538
0.402313455843585	0.460318079496571	0.76031208961155
0.157857865549001	0.412655364525981	0.555757350535249
0.505645719674161	0.673995135685355	0.751933839499252
0.561688804938259	0.579020879531626	0.509410763047816
0.154866662731789	0.271158054508153	0.0726791741925878
0.487591372544644	0.69124947671446	0.715084833977154
0.262645724515207	0.787017940849095	0.245191299830216
0.382172746441535	0.74779491422748	0.534057387495451
0.534192654977837	0.681900991949773	0.640040403545289
0.410787103111443	0.969349248109468	0.417654866977766
0.102761260820518	0.702234705918949	0.825896537059066
0.804087293154328	0.606116388835303	0.573420853798208
0.452567096251531	0.279925528440289	0.813875548755969
0.470289071696528	0.455394858241352	0.88841067349237
0.623595953114805	0.448053603613598	0.936158778304679
0.895309357310753	0.456655527474484	0.642825390257649
0.321833044300127	0.101316405903034	0.0601630686209762
0.663268761690703	0.565608370712528	0.979501468190787
0.356503458954082	0.242773450277126	0.977003330731023
0.019590514648237	0.000242047800995016	0.000168223600933382
0.14232799883933	0.327265122934072	0.652977803954989
0.485168954856485	0.69410332998273	0.674644991041156
0.47989563633388	0.896919779986356	0.417116454611873
0.23695399760404	0.680206871513345	0.211133797887841
0.748942639564766	0.831052787522536	0.785748613937049
0.220482385482235	0.430190809744903	0.935106905941986
0.0623532711543352	0.439645113981776	0.0662387905946107
0.511636030853469	0.890522284922748	0.53057678813287
0.0311869552276087	0.713843031509409	0.438433642988061
0.102592383368509	0.753316442037447	0.444539313872279
0.522773434691929	0.548808965962434	0.881090411306081
1.39393719298386e-05	0.000161419409971497	0.000161889821784444
0.590781244030975	0.475085693560952	0.347982353907668
0.406874136194051	0.60780460851001	0.627565576046212
0.532155653543435	0.0795166754124491	0.623287002948717
0.314650766549173	0.0265417436681079	0.290560575853703
0.543794832125905	0.644431674792454	0.814725875282051
0.468427464486439	0.0124146162131311	0.324638229268104
0.460999998789442	0.95226095138877	0.602743981271481
0.683779177782409	0.601474818365723	0.612128801427526
0.293426592184535	0.314523320769311	0.858298739172412
0.402596624041851	0.433402657779426	0.826079837614864
0.921388809919351	0.289684974966447	0.391851574824478
0.252710912311374	0.847661210748373	0.23429536775577
0.999282486047984	0.467983836560866	0.634850495594364
0.00052767500311135	0.280037210708395	0.0200070224410229
0.249153232545407	0.599305910376764	0.261490882866292
0.860907894687781	0.811813335196148	0.938866773276248
0.700254706019376	0.712752305797251	0.544947932471204
0.514547881191172	0.341685713402382	0.946025298478119
0.0514284940819519	0.381987718668121	0.0634090121573738
0.597884691457452	0.503268603804557	0.989601475531371
0.295844706277133	0.642271494015176	0.328432043399007
0.241049447418091	0.278272136950219	0.636907964344033
0.296278375070837	0.783858223257247	0.245562607882106
0.600230476866568	0.630099303368038	0.883143901609113
0.0323791783924343	0.704095713857159	0.720673338762196
0.563746778753615	0.768697133962991	0.752386679893927
0.0611835202856259	0.724444560035797	0.41742109459256
0.509920111304728	0.248512895026483	0.667688156931307
0.335337191764746	0.479269705015387	0.710879813788517
0.0213868466577094	0.0563757631185451	0.0322648257072075
0.332739836043601	0.455638776745168	0.625479046433133
0.0165540389678862	0.00681684698765972	0.0204044134728674
0.670004574977172	0.323933054878155	0.850447546209897
0.86796276921658	0.378871504064964	0.91298878324018
0.170122738804192	0.372102274642041	0.704450271491195
0.592856936561874	0.400020782116301	0.454544312768769
0.0445160901396311	0.0908940753709002	0.132754340051798
0.877958111884582	0.348932868099648	0.468200099034191
0.387636414142766	0.000359399470951871	0.00920656088350302
0.224335370547945	0.667009006168511	0.242071895180237
0.0371957737973621	0.233848306820396	0.88623672393382
0.443569302805403	0.622152350776872	0.715410484118677
0.123192167090006	0.0295117278482613	0.100735109687358
0.456323019068078	0.637504387986128	0.700643998875133
0.498508971561284	0.776426835111995	0.639861490620404
0.144201161455145	0.925833337344239	0.246312016697648
0.678564286162495	0.380097331428712	0.465472064832136
0.495620175245787	0.889875938438555	0.968634291828641
0.374009422573999	0.997958529664139	0.508333671365664
0.426274540303201	0.327994278666105	0.487631490187043
0.0555323114745792	0.0404530999733885	0.16115909455997
0.570984361052953	0.251111974161138	0.44175817903708
0.296576982660356	0.259316647609099	0.189819555474365
0.243110680861921	0.106417216310077	0.0462961025678119
0.223262108323803	0.932617552415039	0.403874995503472
0.475678386535037	0.654751745889953	0.704385101492352
0.577344755172799	0.489919512178864	0.93189468105921
0.417568769593126	0.763554749181695	0.536017790667519
0.208826233442394	0.513837892062222	0.537343853646145
0.0814845128285575	0.339590746170733	0.222910532038539
0.37335149787502	0.515323732007933	0.66855861835774
0.585098523681116	0.00672941205216282	0.133775870068921
0.351930506083857	0.36046415998307	0.783709950831967
0.299545187264124	0.575906853185849	0.580973164339346
0.654621030232603	0.830123753131197	0.716578150233144
0.441263567981365	0.337631626225542	0.960959259954084
0.340762893696124	0.466569218272896	0.646899791758813
0.0812637653030136	0.733083739608426	0.0991824416702465
0.639867571580337	0.405339155559663	0.652378290585579
0.59783026648419	0.508314481647426	0.980303741332524
0.393242441571703	0.629346053188877	0.744436333053661
0.420817543265369	0.271775898868183	0.905636500131435
0.151122781052527	0.514637551181476	0.568402475534014
0.64363805787482	0.772907953093549	0.837712477967188
0.89239512635421	0.631705315273836	0.739136084836975
0.307149155114043	0.611698068645179	0.574374764313239
0.893340175102611	0.446718036352548	0.864014330074456
0.0482050407408268	0.0635705587829538	0.171793599637063
0.787066654178584	0.239286840924087	0.330440929585631
0.309540331446197	0.366872878783358	0.81199431433765
0.359280614824844	0.912655725721783	0.526717235295941
0.835076974994628	0.44180820055992	0.722331987881615
0.243332696836955	0.87883957253712	0.198428856679125
0.736279045206098	0.424702661728511	0.403812588911551
0.176812760879813	0.148372281136846	0.181841028968912
0.225406549950484	0.235849412379013	0.69106700309887
0.692127416485205	0.327454674266696	0.285761295009215
0.373729113942493	0.822247701358369	0.46791782469795
0.467251778513125	0.000125302222223622	0.0131305004517399
0.158002244595441	0.11881154263476	0.810899352721361
0.110320837644048	0.0740029202302834	0.0212762046532957
0.400898278020621	0.557521966550429	0.232928771162339
0.306066910585092	0.988349506420214	0.423285321091927
0.415451671499807	0.415891137034367	0.462066640532753
0.477089643608914	0.603199850676842	0.759587704543682
0.557357200694729	0.699018263185828	0.790803606398374
0.213696623414509	0.93890317597006	0.267796200942522
0.0111898667585113	0.0810512244067201	0.0466730827673942
0.577117862747332	0.575098425046806	0.816325573937828
0.521969629004658	0.986291487595953	0.514006332708795
0.509240552836162	0.657878197449331	0.769846770910596
0.231585576104076	0.368979340779285	0.515877012935617
0.0694801201611762	0.118685932364679	0.970667304907328
0.268384592675755	0.723021056157877	0.530671263564583
0.193859907107867	0.931387168048245	0.399961053470865
0.245365647597477	0.21143707111143	0.407476161820204
0.654102809601859	0.196549207135547	0.409406664932748
0.285060464100596	0.125328742201281	0.237382718005821
0.432518196440248	0.538237828025323	0.344763355987655
0.245685700523643	0.381514483089013	0.654513294615271
0.214153004871884	0.90437933939452	0.276255751745322
0.0931067234706507	0.00372380502552971	0.00167750521312682
0.479641038655146	0.97164977758512	0.65470892406578
0.201955454329271	0.299298512154024	0.915575635989924
0.484708843170353	0.61163675288908	0.531413341590685
0.933955244415405	0.952917480555275	0.969908863533627
0.081750390716209	0.611918639134331	0.256364843610277
0.0535902856757612	0.534805019086857	0.0925034985249504
0.169509737744679	0.229804254374882	0.176066074364379
0.357782034799234	0.485676752924838	0.756208215482394
0.476342642493376	0.523111779425922	0.879417998641974
0.38365716357503	0.727575080793661	0.69946375713965
0.259899995213152	0.502705945279989	0.566172543581515
0.402516498171609	0.59069994076632	0.721383190849964
0.429374016879947	0.562758249685444	0.733213255307981
0.576862600193265	0.578392540239608	0.874916481086498
0.276629615017734	0.567982292407545	0.203327446071708
0.732502190188638	0.372850728889769	0.714135247138128
0.443098243269751	0.755563568567311	0.592899621698007
0.19954364405714	0.153536044097475	0.830978496530142
0.321665357857339	0.95598217408409	0.449790695945087
0.465461340658567	0.267912870903063	0.169544751167106
0.262004332828484	0.746762351422536	0.416413863626005
0.124926773971536	0.0464817814714685	0.622020166801663
0.676167574833729	0.84770488361278	0.808467390191614
0.570486987796817	0.189741439914363	0.811835713199818
0.689731201601125	0.635543421921053	0.531844917024352
0.237442947925166	0.12163405417033	0.609483427753789
0.535515916455097	0.621740394085403	0.84865762333414
0.441759381154632	0.601179904424466	0.765576940112722
0.000209413073170905	2.70002007640713e-07	6.09933215045544e-10
0.363459401256421	0.264731492883086	0.765321751202146
0.272411053727836	0.735525311824769	0.309223218624399
0.478882962674018	0.460536150695725	0.792518815966728
0.439487544160672	0.31339471316718	0.941695906860227
0.519705608062088	0.462167225883318	0.858546565909574
0.628062427168821	0.82297658596751	0.803176855615529
0.683037056354571	0.288014810757278	0.298762702621255
0.186358892588647	0.195352361120084	0.0842808805605429
0.564314937602329	0.766051601098048	0.752751627816162
0.0556284469305506	0.653369119195857	0.055401429165485
0.436987949268463	0.583124961311854	0.82714854506701
0.480882903683279	0.630040448235222	0.791976379072905
0.260330287429845	0.168109407392203	0.898161078431865
0.556809119831581	0.580187145312246	0.833897492825512
0.48507756334354	0.601657042293261	0.771298686342518
0.426238045622669	0.51651778344184	0.983642331529277
0.377144245422032	0.622654953526258	0.383357031540814
0.323955008402675	0.434386234042361	0.818989039456218
0.0503487621878247	0.236905693691277	0.0458241311450041
0.351048184420802	0.355743717296464	0.859643532007618
0.00140816474449257	0.0491593505676247	0.00133409137585949
0.472445839741125	0.24236565808335	0.858340151872498
0.527267922405875	0.645506541515505	0.585155024206002
0.0647449172422312	0.0248327268354533	0.00347626556145197
0.549242794328589	0.785949952907975	0.758424791222273
0.459335568355132	0.377201920153445	0.873399007180994
0.058862650815793	0.35409706710415	0.117979168057228
0.494093888911426	0.775964392740111	0.669164028253618
0.958491101378226	0.192725562731423	0.187268093113396
0.186879286893063	0.328148474712197	0.653811036398764
0.241501951703651	0.971022470898485	0.310126542456136
0.507384783452289	0.451002132859255	0.920225374621142
0.390721051987223	0.25495078752172	0.954295504048622
0.478166432325423	0.419953496331364	0.979199631286954
0.451099008906481	0.615118078315981	0.703135911332909
0.358846363344867	0.27611046351176	0.683295620487753
0.0323287689771047	0.310581342586257	0.0365486953979414
0.507755010705765	0.457282329724139	0.881449125517706
0.315491874809267	0.608027833558216	0.601629751457688
0.0658428888193661	0.493828792186627	0.502367352022063
0.314031536543885	0.147695042567736	0.816232235821063
0.176447893518776	0.214018240479829	0.963715140062092
0.453028901463959	0.559506487285559	0.759150088310568
0.671676524827722	0.420871341184403	0.900300338462995
0.956166074976803	0.464744405554402	0.690684347008563
0.486505185435479	0.00437520651907475	0.228215220948485
0.41125878188683	0.326674822216063	0.92958396649535
0.450906951889219	0.930426474788377	0.552621110926982
0.23168422364734	0.16473354460573	0.486070644782131
0.258903795929553	0.464954605780321	0.948999148600092
0.320164812655053	0.621683683792004	0.651573257209249
0.425419832462978	0.338059837480367	0.599317013836985
0.351689838195892	0.555516770475013	0.96047879295489
0.4080648339118	0.348590888007363	0.909927465509163
0.528163988727312	0.39367804962776	0.97724204008471
0.250146733633306	0.76142764742888	0.510366986636943
0.953339781093222	0.652773691057694	0.978756749961754
0.546523196706047	0.191047961525208	0.725468433317893
0.49951124274919	0.604939235236415	0.769432707003147
0.748362773120985	0.769728586025949	0.731466480811567
0.579173488519117	0.638219562110939	0.856053515434365
0.972921481469263	0.888528187747164	0.918599440299261
0.241375450168229	0.0768198065786131	0.977160433375179
0.798303104055918	0.505006644359465	0.967832332347681
0.294556644980092	0.323586508230006	0.879761540903612
0.599975732987365	0.330807550210874	0.272963813669606
0.00982025392123376	0.0678475811915014	0.010818365886676
0.100377968359902	0.00153376745537293	0.000240209018629534
0.666159306053776	0.673122311227983	0.969845020588343
0.500962028457763	0.660420768492255	0.751321494189374
0.846585558580915	0.288062076994919	0.331335304977037
0.329170793345851	0.0441561423128602	0.0523522426019298
0.705351723143649	0.655375326299512	0.960731388737561
0.401690118001061	0.793111819680142	0.581881968556107
0.51666593338009	0.524572253954227	0.886919430624518
0.474580353466197	0.570310416749658	0.776920255078247
0.272356034952014	0.488040181551812	0.574814098273285
0.329750907541126	0.812457708360699	0.426162968517189
0.631958206103199	0.626924531587892	0.943084207399084
0.386037229114585	0.514965220569022	0.725579191032931
0.157079140201212	0.352994863371744	0.125841626746661
0.622335519133921	0.869150003979698	0.753365971931962
0.259214759595486	0.331191718923452	0.10068645635002
0.767073746940768	0.671822867496809	0.711680659156347
0.412898388116787	0.329313094688331	0.883032328103114
0.313366340733567	0.355994449083463	0.999416020094101
0.120023535845951	0.831441187248365	0.762732945568357
0.536144301355551	0.327264454737055	0.892568055152935
0.000638539683241568	0.05288720963718	0.00252113906164542
0.441496008151413	0.633042321566905	0.692295501321041
0.477474229022509	0.423058669150438	0.896938522130556
0.00834663868079932	0.159956237416834	0.00767285460350009
0.420380006234806	0.55711249950715	0.438701701802111
0.575482852539548	0.600819753475284	0.913936739361313
0.921154990081764	0.435725007865393	0.590340802202756
0.218743748788517	0.721762403345749	0.338223000099509
0.300423229416104	0.215716439031773	0.979941929145658
0.543999353822271	0.362822284985311	0.925785206269117
0.258845961534738	0.592466145348884	0.248098946012983
0.31364845902834	0.720368805480691	0.811175257971467
0.0604251935466071	0.572637334133887	0.850736782842713
0.451448911860792	0.48153219233486	0.819556900161941
0.732162579680254	0.497557620167434	0.453991017670352
0.0149347611597009	0.00120629463219024	3.01485405516111e-05
0.356527970437288	0.358546901266019	0.804423461496296
0.348288524079706	0.812221692841244	0.507169763608783
0.450307142637069	0.784233765160265	0.608057457232384
0.146125140716073	0.806500666512588	0.273043019854248
0.455946398035212	0.440089507160383	0.918840306952315
0.602016929417321	0.566741877723322	0.970694421418336
0.459218446747419	0.618693552525427	0.727673102347863
0.279180447750803	0.205823254389973	0.972166250689722
0.360936557077773	0.5176034933787	0.719295990440909
0.834060193652597	0.0141455069988558	0.0464210624600097
0.424708206437703	0.787208411140661	0.586742985668913
0.327743797109286	0.381049046285428	0.788384840532256
0.19640876453069	0.464512186210394	0.585085113395251
0.336852188166933	0.830664335125352	0.386306638643387
0.670656787226511	0.766280472323403	0.872694968366956
0.304543455718132	0.475042579251602	0.736012721025556
0.133002101577819	0.336141890086253	0.0550266914034427
0.816455246184117	0.00162712773446705	0.0175090151311441
0.463098845058259	0.949616671357738	0.506077102751968
0.714465859363474	0.824050682200847	0.884974699632962
0.535785241364545	0.366614889108047	0.955445781665357
0.407811847331871	0.693791451740275	0.603520305676704
